row_id,TARGETID,RA,DEC,Z,SPECTYPE,status_fits,bytes_fits,attempts_fits
neg_00003753,39627991998796563,149.93543052705576,8.570731374944792,0.33412185833329683,GALAXY,ok,126720,1
neg_00003754,39627598073954802,7.082758648975737,-7.818631589049251,1.5001228924624048,GALAXY,ok,126720,1
neg_00003755,39628229799051825,330.28437098426434,18.452342702496,0.22819947070134447,GALAXY,ok,126720,1
neg_00003756,39627896255414967,170.51088639649072,4.552919588579419,1.8794772285921089,QSO,ok,126720,1
neg_00003757,39627985615067305,125.68194668061912,8.204827428695166,0.9659484892342279,GALAXY,ok,126720,1
neg_00003758,39627790215024533,327.1090556086517,-0.041898806949678374,0.10241744324513903,GALAXY,ok,126720,1
neg_00003759,39627598573081912,37.244200271179224,-7.851629542536885,1.0053676171250139,QSO,ok,126720,1
neg_00003760,39627702763785492,153.8876629473529,-3.4477008068289603,0.6802952118532734,GALAXY,ok,126720,1
neg_00003761,39628522737632965,215.69052823207667,32.10742406950127,0.26615865117457116,GALAXY,ok,126720,1
neg_00003762,39628100304111690,235.76518299889486,12.94167635771457,0.23858503095051592,GALAXY,ok,126720,1
neg_00003763,39628162979597671,127.75928649355302,15.86241617409841,0.091414056426109,GALAXY,ok,126720,1
neg_00003764,39627697340550467,190.1475938642287,-3.772026043715214,1.4531830008832032,GALAXY,ok,126720,1
neg_00003765,39628283360318856,117.66273860513739,20.900399123475673,0.18089255098562987,GALAXY,ok,126720,1
neg_00003766,39627733801633908,204.5948841248847,-2.2100092774469258,0.29717470043606,GALAXY,ok,126720,1
neg_00003767,39628274216734424,255.35647130193007,20.38134813839105,1.226749730673769,GALAXY,ok,126720,1
neg_00003768,39627739711409900,196.94735630698503,-1.9211831355480355,0.20764323010216829,GALAXY,ok,126720,1
neg_00003769,39628106444574644,251.17189227950365,13.326400657574277,0.8456578802341783,GALAXY,ok,126720,1
neg_00003770,39628186065048582,119.17667885479727,16.69266660891551,0.7581552586043897,GALAXY,ok,126720,1
neg_00003771,39627744593580057,127.90748632304062,-1.6775580670829957,0.9773157675588835,GALAXY,ok,126720,1
neg_00003772,39628173125617398,35.74412669747747,16.17345365935876,2.6032201473104095,QSO,ok,126720,1
neg_00003773,39627939137982161,215.86405352959852,6.315789875031537,0.8355340226284192,GALAXY,ok,126720,1
neg_00003774,39627863304963530,3.550727625337751,3.171764013903615,0.15470068018157968,GALAXY,ok,126720,1
neg_00003775,39627905361253771,354.96007874178775,4.75776766652815,0.746128959067292,GALAXY,ok,126720,1
neg_00003776,39628388914169285,119.97247776103882,25.789827792098542,0.9583870901797795,GALAXY,ok,126720,1
neg_00003777,39627887996832633,37.37573472231385,4.312949570764694,0.09492203983473127,GALAXY,ok,126720,1
neg_00003778,39627652037869807,3.0174691825461433,-5.493619654947749,0.15318686290638472,GALAXY,ok,126720,1
neg_00003779,39628290729706916,227.77363089348012,21.19537657497821,0.32031947221312557,GALAXY,ok,126720,1
neg_00003780,39627905667433036,13.065831011072124,5.096325682585163,0.17399955772497885,GALAXY,ok,126720,1
neg_00003781,39628392240251639,339.53645069454564,25.87391078940469,0.40622681250857534,GALAXY,ok,126720,1
neg_00003782,39627782296179280,215.18045720674598,-0.20455097808716793,2.348944566004478,QSO,ok,126720,1
neg_00003783,39627821584227468,36.95672064394507,1.6063397380947937,0.34084659130752637,GALAXY,ok,126720,1
neg_00003784,39628479725044248,111.19277800750473,29.956466213133684,0.7343849283608749,GALAXY,ok,126720,1
neg_00003785,39627947383982760,350.07824078602226,6.383100270771372,1.3772670791908697,QSO,ok,126720,1
neg_00003786,39628507533283879,233.66714530496697,31.298474419990896,0.06797067971770547,GALAXY,ok,126720,1
neg_00003787,39628296949866438,265.5656561452941,21.611683137064663,0.3635510283669445,GALAXY,ok,126720,1
neg_00003788,39627920070675302,154.30631146055399,5.452639265808312,0.07538211046258161,GALAXY,ok,126720,1
neg_00003789,39627913833744730,141.25420198288265,5.308684260286276,1.1962382904466633,GALAXY,ok,126720,1
neg_00003790,39627714654634479,143.2722275707361,-2.9060661685774116,1.2156833567265444,GALAXY,ok,126720,1
neg_00003791,39627601400039317,207.05382624636894,-7.668410067455489,0.09699447896700615,GALAXY,ok,126720,1
neg_00003792,39627799274719785,147.14078686941394,0.47997673452062606,1.3502792443206348,GALAXY,ok,126720,1
neg_00003793,39627763384063195,167.99314511665952,-1.0191937656085086,0.16538918061011965,GALAXY,ok,126720,1
neg_00003794,39627702587623099,143.29001877373258,-3.517416274673779,0.9764323579502603,GALAXY,ok,126720,1
neg_00003795,39627819130557027,250.6582633146302,1.3746728953149894,0.1595813972048098,GALAXY,ok,126720,1
neg_00003796,39627773131622937,28.823825581586338,-0.5134055005903343,0.15683193835804934,GALAXY,ok,126720,1
neg_00003797,39628462486455749,12.1058921310419,29.267637937962352,0.13401692187878372,GALAXY,ok,126720,1
neg_00003798,39627905948452457,29.88498681536053,5.03654783174609,0.15189117140274092,GALAXY,ok,126720,1
neg_00003799,39627785077005649,20.987464280319045,-0.007383741881042626,0.35189312504361614,GALAXY,ok,126720,1
neg_00003800,39627891578771576,251.30560920278913,4.324144291489551,1.1892644235355818,GALAXY,ok,126720,1
neg_00003801,39627627790602247,350.8971365549713,-6.649392710261106,0.876708055978726,GALAXY,ok,126720,1
neg_00003802,39627859702055804,148.79318607344337,2.9359672410165008,0.8495210851885121,GALAXY,ok,126720,1
neg_00003803,39627899145291255,343.27473754162344,4.563475134753923,0.3745497613964903,GALAXY,fail: HTTP 429,0,5
neg_00003804,39628374439624990,246.61941483311938,25.114154122454796,1.1362261363407384,GALAXY,ok,126720,1
neg_00003805,39628507524891354,232.84412267430605,31.29069233145121,1.1839099270557187,GALAXY,ok,126720,1
neg_00003806,39628457256157922,16.295359839119044,28.92446188733306,0.698561449981459,GALAXY,ok,126720,1
neg_00003807,39627562439148763,20.81620547372719,-9.165261004521032,2.2820401294594985,QSO,ok,126720,1
neg_00003808,39627853435767653,135.38290106888763,2.651867551060142,0.2498487794035536,GALAXY,ok,126720,1
neg_00003809,39627816110653912,70.51835880425898,1.1995814206841255,1.6645050312290992,GALAXY,ok,126720,1
neg_00003810,39627776189270375,211.1320802397997,-0.564226615534245,1.437380971665622,GALAXY,ok,126720,1
neg_00003811,39627847811208630,160.22906406309,2.5692602428109277,0.07752992512700678,GALAXY,ok,126720,1
neg_00003812,39628005223434029,226.58327025957863,8.911430721557267,0.0792876342960503,GALAXY,ok,126720,1
neg_00003813,39627917323405956,349.8461421126421,5.228722493248269,0.38786985238066374,GALAXY,ok,126720,1
neg_00003814,39627693343381977,311.6176448301977,-3.998957375412398,0.05445559533672227,GALAXY,ok,126720,1
neg_00003815,39627617078350390,68.40164390536034,-6.947508548754292,0.9059048469416003,GALAXY,ok,126720,1
neg_00003816,39627841725271630,157.39950018005496,2.1611889184568596,1.020874328772968,GALAXY,ok,126720,1
neg_00003817,39628285662994127,264.506321392515,20.949682331585276,1.6659729984927165,QSO,ok,126720,1
neg_00003818,39627693704085615,332.96592655207814,-3.972572658545295,1.41152210187965,QSO,ok,126720,1
neg_00003819,39627742974574958,31.259109055343156,-1.770868751641631,0.26550350048435867,GALAXY,ok,126720,1
neg_00003820,39627806853827497,238.8300919230238,0.6841863069982554,0.9757314443565454,GALAXY,ok,126720,1
neg_00003821,39627901502493716,124.30433306500488,4.731300905868466,0.30800173038970186,GALAXY,ok,126720,1
neg_00003822,39627641032020765,64.4735553747043,-5.992135332472114,0.3528273090683767,GALAXY,ok,126720,1
neg_00003823,39627720522469497,133.2192576492541,-2.788303153062818,0.3951933908177401,GALAXY,ok,126720,1
neg_00003824,39627696690431616,151.26623947878392,-3.6896545519922337,0.2543815147015918,GALAXY,ok,126720,1
neg_00003825,39627790848362526,4.818110247183483,0.3528769723125761,2.1179060769421714,QSO,ok,126720,1
neg_00003826,39627601328740363,202.9368142246732,-7.744316989655561,1.2796632020622727,GALAXY,ok,126720,1
neg_00003827,39627767402202970,47.34626228387999,-0.6575424496494977,0.6327438411330808,GALAXY,ok,126720,1
neg_00003828,39627933014297988,209.02101544308275,6.101594439531107,0.841462777223818,GALAXY,ok,126720,1
neg_00003829,39627999611459741,248.48770600967546,8.66444619620549,0.5426526602256762,GALAXY,ok,126720,1
neg_00003830,39628502852442425,268.20804207732766,30.886814661777514,0.328184697244903,GALAXY,ok,126720,1
neg_00003831,39627790953224686,11.166893183732565,0.2582872966945422,0.25665787874043083,GALAXY,ok,126720,1
neg_00003832,39627702726038098,151.6632743125115,-3.4180442257984645,1.0215396755730666,GALAXY,ok,126720,1
neg_00003833,39627938412364496,172.2359938321114,6.318912471184619,0.9002991600560402,GALAXY,ok,126720,1
neg_00003834,39627848503268311,201.48673968617717,2.4345911877356117,1.33432522414684,GALAXY,ok,126720,1
neg_00003835,39627714411365090,128.77987838848645,-2.8760866865819676,1.0607152810153617,GALAXY,ok,126720,1
neg_00003836,39627733151515946,165.79562965773425,-2.1891804700043167,0.7420797027780128,GALAXY,ok,126720,1
neg_00003837,39628217241309890,263.2990015610343,18.063549229264783,0.8445730816650637,GALAXY,ok,126720,1
neg_00003838,39627848129973821,179.1891135062629,2.467030424602621,0.7027084120172623,QSO,ok,126720,1
neg_00003839,39628166062414089,318.45284314410634,15.730841750004432,0.20863068865583265,GALAXY,ok,126720,1
neg_00003840,39627380226002134,28.023817496222524,-16.98711734075162,0.23210961070365244,GALAXY,ok,126720,1
neg_00003841,39628518081957085,249.67485575020305,31.77978714039535,0.7509324990521431,GALAXY,ok,126720,1
neg_00003842,39628205530811202,251.5468012954425,17.41212080259252,0.8533300336060416,QSO,ok,126720,1
neg_00003843,39628488587612832,1.149274101162155,30.55527233668109,0.05990621314184195,GALAXY,ok,126720,1
neg_00003844,39627727963162127,216.56709192288275,-2.5677840940447894,0.17914890026772437,GALAXY,ok,126720,1
neg_00003845,39628099955986204,214.54438244312533,13.1204096541016,0.0600059925491726,GALAXY,fail: HTTP 429,0,5
neg_00003846,39628035376286995,248.18122157655472,10.210044110657932,0.13733611175600077,GALAXY,ok,126720,1
neg_00003847,39628124211644378,259.88938662628874,13.983844138498903,0.3394266363616622,GALAXY,ok,126720,1
neg_00003848,39627935337942886,348.1873355095896,6.0345886283373575,0.3079178005916992,QSO,ok,126720,1
neg_00003849,39627649340934098,201.6875193125651,-5.635461748374897,2.1439754912511755,QSO,ok,126720,1
neg_00003850,39627874927379838,337.28726694999017,3.5091386585196216,1.5239165330741387,GALAXY,ok,126720,1
neg_00003851,39628025158959757,350.14352801607026,9.780632330102279,1.4117394010765083,GALAXY,ok,126720,1
neg_00003852,39628232663762730,150.29660571345482,18.811446668808316,0.5860083053845793,GALAXY,ok,126720,1
neg_00003853,39627983467581774,356.4443890221515,8.068223281486247,0.9912778417145937,GALAXY,ok,126720,1
neg_00003854,39627658958472210,57.198458872605656,-5.215943883915616,1.7060273339977896,QSO,ok,126720,1
neg_00003855,39627908892854870,205.9637119391719,5.057239993130961,0.24362011343790724,GALAXY,ok,126720,1
neg_00003856,39628106360685114,245.92357545256112,13.351189914526781,0.4492634085216725,GALAXY,ok,126720,1
neg_00003857,39627844560617876,326.2626201177278,2.213695654884482,0.21328337849995924,GALAXY,ok,126720,1
neg_00003858,39627986651058592,188.0345925410771,8.189194440917863,0.29179505761272234,GALAXY,ok,126720,1
neg_00003859,39627433032292659,58.30432222505315,-14.786740625722935,0.09661415507856558,GALAXY,ok,126720,1
neg_00003860,39627999548541430,244.5596320417938,8.71536300516853,0.46613467033250633,GALAXY,ok,126720,1
neg_00003861,39628518195200220,257.4044596174106,31.76143079610597,0.8095311400324319,GALAXY,ok,126720,1
neg_00003862,39628497479535809,255.3854581284827,30.673917808938967,0.3860862172985558,GALAXY,ok,126720,1
neg_00003863,39627567719780095,339.70391494872604,-9.2939202786393,1.8232377611738104,QSO,ok,126720,1
neg_00003864,39627709084599937,171.06364512925813,-3.234589937371567,0.09532087990488106,GALAXY,ok,126720,1
neg_00003865,39627915645686669,249.61845807758255,5.244093615121623,0.7130285567428637,GALAXY,ok,126720,1
neg_00003866,39627872712785973,205.0364359048844,3.4299140759110935,0.5910604594675295,GALAXY,ok,126720,1
neg_00003867,39627612204567510,135.80668556874534,-7.275893731860297,0.936595638681509,GALAXY,ok,126720,1
neg_00003868,39627794191224632,204.18682651194257,0.23628874614161005,0.9028615314617842,GALAXY,ok,126720,1
neg_00003869,39628019664425220,18.181840509759837,9.638758724848602,1.0193203640588357,GALAXY,ok,126720,1
neg_00003870,39627863384655128,8.298957671852401,3.161256443464013,0.8451700857150981,GALAXY,ok,126720,1
neg_00003871,39627710045096564,228.4200100372435,-3.2400459764602556,0.4819049907651757,GALAXY,ok,126720,1
neg_00003872,39627823471657048,149.25187436964177,1.4818297180784106,0.3116978926508919,GALAXY,ok,126720,1
neg_00003873,39628446669736849,18.622600744443396,28.427788623927,0.20343680895674976,GALAXY,ok,126720,1
neg_00003874,39628102946523821,37.32401174326347,13.287559363580076,0.6344698696100901,GALAXY,ok,126720,1
neg_00003875,39628467238604769,336.4071437483695,29.31485169770148,0.5646714666742995,GALAXY,ok,126720,1
neg_00003876,39627993349357849,231.00509204744785,8.581747314261856,0.4723489345020316,GALAXY,ok,126720,1
neg_00003877,39627780870114014,130.12650293048932,-0.30583833817695316,1.308029260904644,GALAXY,ok,126720,1
neg_00003878,39628037360190111,8.151309200341679,10.598488871300733,0.8600668875139794,GALAXY,ok,126720,1
neg_00003879,39627979575264536,122.31689351712687,7.921071145920477,0.8300236877548329,GALAXY,ok,126720,1
neg_00003880,39627654365713940,142.58318504873668,-5.408618641333899,0.16058537003518353,GALAXY,ok,126720,1
neg_00003881,39628249969462535,160.06326724233028,19.389292549943807,0.3702395649032085,GALAXY,ok,126720,1
neg_00003882,39628206961068991,340.7657062106662,17.570317439576282,0.2877479467695961,GALAXY,ok,126720,1
neg_00003883,39627848457131313,198.7476263606747,2.581374067131137,1.1290102597206648,GALAXY,ok,126720,1
neg_00003884,39628351631001377,195.12324105983907,24.110760179986144,1.285950490992236,QSO,ok,126720,1
neg_00003885,39627776197658432,211.591300404292,-0.38859795382269646,1.199820296945842,GALAXY,ok,126720,1
neg_00003886,39627793897622251,186.65485345687802,0.2969094580921037,0.2363447040532043,GALAXY,ok,126720,1
neg_00003887,39627975565510664,241.358866150369,7.76560123401718,0.8842479778423433,GALAXY,ok,126720,1
neg_00003888,39628471541956895,270.29518837471886,29.57110203270283,0.30120597863431636,GALAXY,ok,126720,1
neg_00003889,39628476679984057,262.4519970242106,29.75816216089626,0.28543159655254086,GALAXY,ok,126720,1
neg_00003890,39627696413606389,134.70269685132115,-3.6286074268838626,1.2495682664896004,GALAXY,ok,126720,1
neg_00003891,39627684275294888,130.38756204596777,-4.154082463164144,0.14845150891661316,GALAXY,ok,126720,1
neg_00003892,39627951322434472,226.15758935426243,6.670756911173001,0.18176602881289575,GALAXY,ok,126720,1
neg_00003893,39627835760972343,161.94407113688584,1.9205451374488658,0.9169425994540137,GALAXY,ok,126720,1
neg_00003894,39627643208860657,194.61084345941532,-6.073924300632495,1.031223345066914,GALAXY,ok,126720,1
neg_00003895,39628027365165150,123.56495837204845,10.070074886282518,1.260241179009244,GALAXY,ok,126720,1
neg_00003896,39627842526385425,205.23067297282273,2.1750709258974923,0.9427713975226427,GALAXY,ok,126720,1
neg_00003897,39627582303377140,138.58556080568016,-8.489742182546177,1.214013389586242,QSO,ok,126720,1
neg_00003898,39628049435592472,19.69327354966727,10.978325598612903,0.32270713524560757,GALAXY,ok,126720,1
neg_00003899,39627972189094200,38.33036802934916,7.717621712494819,0.9425605396954169,GALAXY,ok,126720,1
neg_00003900,39627908729279858,196.27027135018957,5.041711001117804,1.169771443904051,GALAXY,ok,126720,1
neg_00003901,39627769423856696,167.79186307984656,-0.7688678456421534,0.06366096212984096,GALAXY,ok,126720,1
neg_00003902,39627811111043716,132.52815871520477,0.990905943108547,1.1173786074075642,GALAXY,ok,126720,1
neg_00003903,39628482052886178,271.12552999806894,30.087712735232447,0.28571424363034226,GALAXY,ok,126720,1
neg_00003904,39627502364131533,341.37115971682607,-12.033002096260901,0.9611585511789758,GALAXY,fail: HTTP 429,0,5
neg_00003905,39627936172609739,38.17792993269864,6.289979422642989,1.3964042471292184,QSO,ok,126720,1
neg_00003906,39627671084207198,62.06390510651547,-4.819743526264675,1.1644343233071723,GALAXY,ok,126720,1
neg_00003907,39627778173176137,329.3230541256904,-0.4463327568482048,1.1998739241766099,GALAXY,ok,126720,1
neg_00003908,39627582349513653,141.3445042992463,-8.596599871330458,0.1233712293688756,GALAXY,ok,126720,1
neg_00003909,39627985594089555,124.20846921588209,8.20151084837723,0.7794339313842601,GALAXY,ok,126720,1
neg_00003910,39627745788955899,199.15261746557968,-1.8408482325799522,1.110719571957948,GALAXY,ok,126720,1
neg_00003911,39627695058850228,54.016270591326,-3.7714110942798227,0.15833722630773306,GALAXY,ok,126720,1
neg_00003912,39628315257998208,0.19690853980467837,22.572658720945444,0.9034560836395347,GALAXY,ok,126720,1
neg_00003913,39627814118360842,311.80406383463725,1.052937811280574,0.38595202507402554,GALAXY,ok,126720,1
neg_00003914,39628442798397665,117.00541831371743,28.364867138588078,0.2642474768122067,GALAXY,ok,126720,1
neg_00003915,39627619150335211,192.73988839984136,-7.032060973710797,0.20582740259703033,GALAXY,ok,126720,1
neg_00003916,39628188166395099,249.87497972611106,16.849477006342987,0.24634765087347235,GALAXY,ok,126720,1
neg_00003917,39628444832632206,254.46160326074778,28.190576514777796,0.05358383404000162,GALAXY,ok,126720,1
neg_00003918,39628408488986362,337.237656982956,26.498126925866973,0.20785201307334697,GALAXY,ok,126720,1
neg_00003919,39628399756447723,117.60823551105992,26.347794199410142,0.330339938237016,GALAXY,ok,126720,1
neg_00003920,39627966203822918,39.060371081972676,7.505370822936175,0.509474940698137,GALAXY,ok,126720,1
neg_00003921,39627628419745315,28.442974746407206,-6.4611451780177696,0.25306840870771846,GALAXY,ok,126720,1
neg_00003922,39627832539743565,329.79140189851626,1.6751487703731607,1.4303677741218315,GALAXY,ok,126720,1
neg_00003923,39627719100598125,48.33004650447732,-2.8542987811724427,0.2244929794282598,GALAXY,ok,126720,1
neg_00003924,39627672728372769,160.2769392667599,-4.831526283656357,1.1424222973054752,GALAXY,ok,126720,1
neg_00003925,39627753871381349,320.8628270222823,-1.5039994102038123,1.9213317654614706,QSO,ok,126720,1
neg_00003926,39627966161884135,36.7465932367651,7.622569554871306,0.5667569535753629,GALAXY,ok,126720,1
neg_00003927,39627694106739669,357.0515279057562,-3.9940112545399,1.5684804614870145,GALAXY,ok,126720,1
neg_00003928,39627721323581300,180.94424065852675,-2.7176867843319847,0.562130262663208,GALAXY,ok,126720,1
neg_00003929,39627914211233827,163.88735563098749,5.199387475505825,0.1864918378137974,GALAXY,ok,126720,1
neg_00003930,39627727153663814,168.4169553058831,-2.482417908317961,0.7676441406626597,GALAXY,ok,126720,1
neg_00003931,39627179964761683,162.6044752662674,-25.936801228724654,1.27888858356127,GALAXY,ok,126720,1
neg_00003932,39627835274433988,132.99878972904585,1.9787440579077313,0.33221386218217125,GALAXY,ok,126720,1
neg_00003933,39628017625990416,254.97186270257075,9.38269556341332,0.6445117120218699,GALAXY,ok,126720,1
neg_00003934,39627960042393167,29.422854626712432,7.367202543635391,2.56418171661045,QSO,ok,126720,1
neg_00003935,39627586992603815,60.61863755656039,-8.2593870732288,0.6528959616072957,GALAXY,ok,126720,1
neg_00003936,39628257192055359,256.29561337273367,19.804948506144918,1.1934802513038987,GALAXY,ok,126720,1
neg_00003937,39627836369146355,198.2244089856274,1.9428857715711836,0.19253729488927798,GALAXY,ok,126720,1
neg_00003938,39627633377412343,325.612042246988,-6.586760261435793,0.08840836882053303,GALAXY,ok,126720,1
neg_00003939,39627773106460353,27.404966900326862,-0.4310108821239297,0.11854537760882308,GALAXY,ok,126720,1
neg_00003940,39627748347478392,351.5150375344374,-1.7406003066406872,1.0866947451163622,GALAXY,ok,126720,1
neg_00003941,39628500633653757,114.15074774961091,31.0489441506596,1.5563352290148307,QSO,ok,126720,1
neg_00003942,39628075243146253,147.23281607935473,11.930170649622834,0.9746734428112903,GALAXY,ok,126720,1
neg_00003943,39627802042961765,312.1155518864965,0.5521816921637133,0.3037590083419787,GALAXY,ok,126720,1
neg_00003944,39627763392448694,168.34210326031663,-1.096019451586499,1.1197935990770356,GALAXY,fail: HTTP 429,0,5
neg_00003945,39627926982888826,208.04126131829094,5.649535397614723,0.23644277048274853,GALAXY,ok,126720,1
neg_00003946,39627833592518085,32.644922301751876,2.093313548086307,0.5854916648262624,GALAXY,ok,126720,1
neg_00003947,39627901842231370,144.6288255001044,4.873097639007151,1.2899939340941697,GALAXY,ok,126720,1
neg_00003948,39627842652213237,212.66831177182775,2.2651780346685477,0.12839171166460744,GALAXY,ok,126720,1
neg_00003949,39627939662269788,247.26008407687527,6.238296903433969,0.34672599197390586,GALAXY,ok,126720,1
neg_00003950,39627871953618243,159.77645338283858,3.3973719062168812,0.862106396841366,GALAXY,ok,126720,1
neg_00003951,39628257074610224,248.66149385506762,19.76690854894645,0.1778023033405611,GALAXY,ok,126720,1
neg_00003952,39627871848764897,153.7013199433607,3.5340338228183574,0.5823897278341202,GALAXY,ok,126720,1
neg_00003953,39627889917823937,152.09248750172824,4.294965412030901,0.2575287969758492,GALAXY,ok,126720,1
neg_00003954,39627721399076778,185.34202078106264,-2.6642992927201417,0.9686661943186314,GALAXY,ok,126720,1
neg_00003955,39628384598232190,195.37587635675357,25.481810750551155,0.3017377958079359,GALAXY,ok,126720,1
neg_00003956,39627666243982321,132.81585423392647,-5.016488971832821,0.34808504695486897,GALAXY,ok,126720,1
neg_00003957,39627895701767556,137.44735365462063,4.416295213164773,0.1710491464529337,GALAXY,ok,126720,1
neg_00003958,39627556420324706,17.600446641723696,-9.535105821726342,1.7384553648337309,QSO,ok,126720,1
neg_00003959,39628477837611442,341.79132185888034,29.734814481531544,0.3397932360462364,GALAXY,ok,126720,1
neg_00003960,39627733273150406,173.04477365313113,-2.3594945821670934,1.2919493062052978,GALAXY,ok,126720,1
neg_00003961,39627732509787491,127.5553567614208,-2.1312275353102836,0.5453102161460215,GALAXY,ok,126720,1
neg_00003962,39628226426833624,118.79986271686329,18.432060639665156,0.17737148675199105,GALAXY,ok,126720,1
neg_00003963,39627745621184491,189.2044343205438,-1.8022915875435583,1.0592778168981591,GALAXY,ok,126720,1
neg_00003964,39627855155430538,237.8021996974043,2.6974474173780636,0.686722414374801,GALAXY,ok,126720,1
neg_00003965,39627868795308584,331.31440900064445,3.2063038494394602,0.7858400226149935,GALAXY,ok,126720,1
neg_00003966,39627818375582913,205.72393612567916,1.1545215862023455,0.23034064309794602,GALAXY,ok,126720,1
neg_00003967,39628281162500464,337.40610585433444,20.64985568958176,0.9815808489990759,GALAXY,ok,126720,1
neg_00003968,39628257271747269,261.27632302082424,19.64001112075046,0.7580886692102549,GALAXY,ok,126720,1
neg_00003969,39627619414573959,208.48445522344917,-6.912394677911545,1.2033167257792967,GALAXY,ok,126720,1
neg_00003970,39628031601412319,19.69109804365753,10.335453259989094,0.44398325098351127,GALAXY,ok,126720,1
neg_00003971,39628365522535637,22.06822193226386,24.706603265118915,1.3088196171532023,GALAXY,ok,126720,1
neg_00003972,39632931693529620,263.2021555377823,32.402816643010745,0.24303186299339613,GALAXY,ok,126720,1
neg_00003973,39627678403265458,139.42585416593977,-4.401673122236019,1.3287366938007474,GALAXY,ok,126720,1
neg_00003974,39627794921035303,247.65658390147243,0.3241470468699552,0.8506502286167247,GALAXY,ok,126720,1
neg_00003975,39628433935829332,239.65101176003947,27.670524020560027,0.7924078424085637,GALAXY,ok,126720,1
neg_00003976,39627740151809181,223.04501941476443,-1.9558889204769974,0.4298833544432845,GALAXY,ok,126720,1
neg_00003977,39628007295419972,351.4852745402811,8.936795349470305,1.2332076241853858,GALAXY,ok,126720,1
neg_00003978,39628061171254178,11.530371133194794,11.502134054372913,2.2385357864158095,QSO,ok,126720,1
neg_00003979,39628027335806720,121.86261136585185,10.04523864320498,0.10429253808060085,GALAXY,ok,126720,1
neg_00003980,39627568940319464,53.125973396459464,-9.040494498769883,1.3634334510123576,GALAXY,ok,126720,1
neg_00003981,39628279908404930,257.5933130606019,20.65819668612175,0.5577874209924224,GALAXY,ok,126720,1
neg_00003982,39627826399283654,323.79454013475214,1.582563405153715,0.22808943820903083,GALAXY,ok,126720,1
neg_00003983,39628320836423695,359.6730311581378,22.396962593319387,0.5001297581477449,GALAXY,ok,126720,1
neg_00003984,39627902643343657,192.49832425720865,4.641011917313884,1.1902231256410736,GALAXY,ok,126720,1
neg_00003985,39627975003476110,207.691273475761,7.697952655277758,0.16225831708840152,GALAXY,ok,126720,1
neg_00003986,39627731213747026,50.29399386289914,-2.293342688698893,1.3498087782612562,GALAXY,ok,126720,1
neg_00003987,39627935748984917,12.80699824345425,6.281319559354991,0.08976676550109895,GALAXY,ok,126720,1
neg_00003988,39628289995706213,180.99936062989167,21.30739818964643,0.8233904109802666,GALAXY,ok,126720,1
neg_00003989,39628421466162653,123.06387067564542,27.163049881224772,0.31513133027287404,GALAXY,ok,126720,1
neg_00003990,39627562397207034,18.33763305631895,-9.33075618859627,0.7725989729088784,GALAXY,ok,126720,1
neg_00003991,39628411747959048,194.2688583019993,26.830101884979516,1.0984130285494,GALAXY,ok,126720,1
neg_00003992,39627694391957240,14.196990126071048,-3.7104565301464,0.5920234810751743,GALAXY,ok,126720,1
neg_00003993,39627883731226066,142.8631132333014,4.1053386152451425,1.121332055954253,GALAXY,ok,126720,1
neg_00003994,39627605028115588,65.19524500258841,-7.380172287776853,0.28654198785437685,GALAXY,ok,126720,1
neg_00003995,39627612493973425,153.14314183753922,-7.3224027393279805,1.2221180316995706,GALAXY,ok,126720,1
neg_00003996,39628481339852798,222.1522883385266,30.09342866726063,0.7837690379304052,GALAXY,ok,126720,1
neg_00003997,39627700192674512,0.27162437408519935,-3.4416702482981476,0.9115876558816727,GALAXY,ok,126720,1
neg_00003998,39627323695177535,84.65630444479292,-19.38965123686989,0.12504678254811122,GALAXY,ok,126720,1
neg_00003999,39627853670650210,149.49824381571338,2.769164292517701,1.4516679811072997,GALAXY,ok,126720,1
neg_00004000,39627954220695828,39.78809535445412,6.987956576166566,0.22397694725873088,GALAXY,ok,126720,1
neg_00004001,39627757314902682,166.1051495393355,-1.2053789592832203,0.7027902228935485,GALAXY,ok,126720,1
neg_00004002,39627854123631178,176.27851263738867,2.6787837105415964,0.7977217349948563,GALAXY,ok,126720,1
neg_00004003,39627949598575469,122.79847410979804,6.694588406376821,0.26393996422701305,GALAXY,ok,126720,1
neg_00004004,39628158076458135,184.91358636437775,15.572763944638066,1.3077466176049226,GALAXY,ok,126720,1
neg_00004005,39628246878262939,325.0646639009824,19.12721055976539,0.228257668638181,GALAXY,ok,126720,1
neg_00004006,39627683012808288,54.99729169278274,-4.229780461817198,0.1576825384563606,GALAXY,ok,126720,1
neg_00004007,39627654378293625,143.23058069535296,-5.551905102040142,0.13240162544999667,GALAXY,fail: HTTP 429,0,5
neg_00004008,39627973678072339,127.8378508978046,7.642614502838975,0.9351523331942886,GALAXY,ok,126720,1
neg_00004009,39628075192815296,144.19340609643933,11.934514709570706,0.17814778774960352,GALAXY,ok,126720,1
neg_00004010,39627119361265544,59.91425837810784,-28.860789976478642,0.16910766288406784,GALAXY,ok,126720,1
neg_00004011,39627646711103643,44.186281289923144,-5.716264228509248,2.6066120236910164,QSO,ok,126720,1
neg_00004012,39627630374293179,145.72013725286143,-6.399833095499635,0.2081131707243403,GALAXY,ok,126720,1
neg_00004013,39628279681911176,243.13725412913942,20.669614658648538,0.22890462666500275,GALAXY,ok,126720,1
